year,C02 due to transport (in tonne),Emission of N02 due to transport in 1000 tonne,PM 10 due to transport in tonne,NMVOCs due to transport in 1000 tonne
1990,14.6,,,
1991,15.1,,,
1992,15.4,,,
1993,14.3,,,
1994,14.5,,,
1995,14.2,,,
1996,14.2,,,
1997,14.8,,,
1998,15.0,,,
1999,15.6,,,
2000,15.8,70.94110203212551,5.6821923187168055,38.02754417051225
2001,15.5,67.02710248474725,5.489082727917437,34.65152348980205
2002,15.5,63.617675598290084,5.350710617002167,31.662926997813177
2003,15.6,61.026621321012925,5.281722472577454,28.614255510952933
2004,15.8,59.1683241102255,5.248830345043965,26.17263918231916
2005,15.9,59.10472992314034,5.406322785313529,24.110748574153934
2006,16.0,58.153027902385915,5.410587974219447,21.615427048918527
2007,16.3,58.368854650070794,5.396117900941569,20.364272504957505
2008,16.6,56.817146687631066,5.300574891581303,19.108283825684012
2009,16.4,55.80383920634708,5.170421205623098,17.870586553387373
2010,16.3,53.65801611834947,5.082360069498495,15.8933475160631
2011,16.1,53.65192736613328,5.015870324970166,14.826465527525608
2012,16.3,53.28267076985848,4.866938145162386,13.754528312829203
2013,16.2,53.39636322109564,4.817604847646456,12.729534266749823
2014,16.1,53.057800753976075,4.802675990245858,11.837472948569904
2015,15.3,51.616680450317865,4.720600968347162,11.099865659222923
2016,15.2,50.496006446090796,4.708848232333016,10.586252838748688
2017,14.9,47.01208251060567,4.531431938644804,10.130580305064385
2018,14.9,44.87818869141006,4.499035752146654,9.864196167322783
2019,14.8,42.19409545075251,4.49839280680373,9.503789963263971
2020,13.5,31.63782721846631,3.9773789231907064,8.235906184735024
2021,13.7,30.62132651457906,4.108992572125661,8.390578190357738
2022,13.6,31.64798228426727,4.235997328208063,8.34947422973295
2023,,,,
